,PM10,PM25,CO,SO2,NO2,O3,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd
2023-10-16 07:00:00,43.0,23.0,0.45,0.0037,0.012,0.055,0.0152033064514398,0.0105224875733256,0.0071169603615999,2.0579094886779785,1.7580000162124634,289.535,42.158,869.962,100435.898,2.499,280.842
2023-10-17 00:00:00,31.0,12.0,0.67,0.0038,0.0405,0.0076,0.0074804490432143,0.0051773581653833,0.0035017421469092,1.989242672920227,2.950000047683716,285.004,67.566,99.136,100949.952,0.342,17.853
2023-10-17 01:00:00,38.0,20.0,0.63,0.0044,0.0395,0.0143,4.227461977279745e-05,3.047968857572414e-05,2.1365498469094742e-05,1.999995708465576,3.2690000534057617,287.021,53.363,307.169,100963.418,0.683,314.407
2023-10-17 02:00:00,27.0,8.0,0.45,0.0038,0.0278,0.0247,0.0489240325987339,0.0396036989986896,0.0353443324565887,2.006711721420288,1.4809999465942385,288.449,46.459,524.616,100981.998,1.063,293.163
2023-10-17 03:00:00,24.0,12.0,0.42,0.0033,0.0199,0.0326,0.0845732986927032,0.0685573294758796,0.0611803196370601,2.004021644592285,2.053999900817871,289.523,42.501,750.15,100956.848,1.47,286.154
2023-10-17 06:00:00,21.0,19.0,0.33,0.0032,0.0113,0.0607,0.0498491898179054,0.0345015339553356,0.023335363715887,1.8383599519729608,1.159000039100647,290.701,41.757,839.853,100824.046,1.707,265.094
2023-10-18 00:00:00,28.0,17.0,0.64,0.0038,0.0406,0.0093,0.4928397238254547,0.3434977829456329,0.2338810265064239,0.2092062830924987,3.220000028610229,285.775,76.906,116.666,101073.523,1.538,131.68
2023-10-18 05:00:00,36.0,22.0,0.51,0.0041,0.0288,0.0519,1.385800838470459,0.9664256572723388,0.6583702564239502,0.1480236649513244,0.9100000262260436,291.732,59.389,698.304,100780.008,2.959,222.713
2023-10-18 06:00:00,34.0,23.0,0.56,0.0048,0.0225,0.0622,0.7260646820068359,0.504436194896698,0.3424396514892578,0.0207145810127258,1.256999969482422,291.909,62.394,787.586,100791.459,3.382,234.933
2023-10-20 02:00:00,9.0,1.0,0.3,0.0027,0.0054,0.0313,0.0777998343110084,0.0546994358301162,0.037537582218647,1.6935477256774902,2.1670000553131104,285.571,45.798,1659.279,100667.768,5.321,308.69
2023-10-20 03:00:00,13.0,2.0,0.31,0.0025,0.0051,0.0323,0.12146907299757,0.0985640212893486,0.0879456549882888,1.8275202512741089,2.6619999408721924,286.049,43.711,1723.079,100646.85,5.484,307.137
2023-10-20 04:00:00,16.0,8.0,0.31,0.0028,0.0053,0.0327,0.2275685518980026,0.1608800143003463,0.1109359562397003,0.5968820452690125,2.194999933242798,286.233,41.848,1816.613,100579.991,5.64,305.482
2023-10-20 05:00:00,12.0,5.0,0.29,0.0024,0.0052,0.0335,0.5054274797439575,0.3554138243198395,0.243938997387886,0.0207155346870422,1.4739999771118164,286.161,39.425,1928.681,100543.05,5.706,304.512
2023-10-20 06:00:00,15.0,3.0,0.32,0.0022,0.0055,0.0335,0.1012600436806678,0.0700839161872863,0.047401774674654,1.4700205326080322,1.597000002861023,285.793,37.357,1910.018,100534.178,5.642,304.149
2023-10-21 00:00:00,6.0,1.0,0.46,0.0026,0.0236,0.0106,0.0645986795425415,0.0491214841604232,0.034781128168106,1.823002338409424,2.825999975204468,284.846,66.665,183.541,100798.506,1.605,241.136
2023-10-21 02:00:00,8.0,1.0,0.36,0.0027,0.0152,0.0225,0.0608531534671783,0.0421175695955753,0.0284865293651819,1.816961884498596,2.8320000171661377,287.247,42.198,1620.846,100836.723,5.445,313.75
2023-10-21 03:00:00,14.0,5.0,0.31,0.0029,0.0047,0.0353,0.1138949617743492,0.0923074930906295,0.0823769718408584,2.0210180282592773,3.25,287.187,41.234,1559.7,100879.533,5.148,311.661
2023-10-21 04:00:00,16.0,9.0,0.31,0.0029,0.0054,0.0375,0.2162542045116424,0.1517211198806762,0.103924348950386,0.9761258959770204,2.806999921798706,287.34,40.582,1590.396,100862.539,4.926,308.729
2023-10-21 05:00:00,13.0,6.0,0.32,0.0028,0.006,0.0381,0.5758033990859985,0.4037826955318451,0.2764603197574615,0.0393418669700622,2.213000059127808,287.432,38.814,1652.878,100859.527,4.694,306.684
2023-10-21 06:00:00,12.0,5.0,0.31,0.0028,0.0057,0.0384,0.0054424563422799,0.0037668282166123,0.0025477183517068,1.9915037155151367,2.128999948501587,287.249,37.315,1584.225,100876.914,4.417,305.77
2023-10-22 00:00:00,16.0,6.0,0.54,0.003,0.0247,0.0089,0.0200900193303823,0.0139046618714928,0.0094045242294669,1.9144325256347656,2.5899999141693115,283.221,62.763,113.76,101331.907,0.979,124.599
2023-10-22 01:00:00,25.0,13.0,0.47,0.0029,0.021,0.0166,0.0742017701268196,0.0527649633586406,0.0365657173097133,1.7514257431030271,2.7230000495910645,285.499,54.118,296.015,101317.965,1.142,173.466
2023-10-22 02:00:00,12.0,2.0,0.42,0.0031,0.0167,0.0253,0.050826072692871,0.035177644342184,0.0237926617264747,1.954266667366028,3.1559998989105225,287.258,56.239,489.717,101285.992,1.729,211.907
2023-10-24 00:00:00,34.0,25.0,0.65,0.0032,0.0429,0.0091,0.8450215458869934,0.6425837874412537,0.4550016820430755,0.8615335822105408,3.3310000896453857,286.308,88.35,142.417,101133.08,1.416,136.746
2023-10-27 00:00:00,27.0,18.0,0.43,0.0031,0.0133,0.0311,0.6005499362945557,0.4566646218299866,0.3233475387096405,0.9865272045135498,1.8769999742507928,286.169,89.546,263.466,100412.667,1.973,350.576
2023-10-28 00:00:00,28.0,17.0,0.62,0.0033,0.0319,0.0068,0.2585408687591553,0.196597084403038,0.139203205704689,1.997024774551392,2.4230000972747803,283.439,94.982,56.526,100832.048,0.403,72.375
2023-10-28 01:00:00,34.0,26.0,0.63,0.0035,0.0343,0.0098,0.2471124529838562,0.1879067867994308,0.1330499351024627,2.0054101943969727,2.257999897003174,285.825,88.55,117.054,100862.442,0.118,84.144
2023-10-28 02:00:00,28.0,15.0,0.6,0.0037,0.0346,0.0176,0.2061924338340759,0.1567908227443695,0.1110178381204605,1.8317309617996216,1.3029999732971191,287.607,69.422,359.996,100833.265,0.398,312.351
2023-10-28 03:00:00,35.0,21.0,0.54,0.0039,0.0332,0.0246,0.1595240831375122,0.1104095727205276,0.07467632740736,2.002259016036988,1.5709999799728394,289.068,59.567,609.869,100822.602,0.741,298.536
2023-10-28 04:00:00,37.0,24.0,0.47,0.0033,0.0311,0.03,0.1684400588274002,0.1280834972858429,0.0906912535429,2.00411319732666,0.3980000019073486,289.923,53.63,830.924,100769.405,0.97,289.574
2023-10-28 05:00:00,27.0,15.0,0.36,0.0039,0.0175,0.0421,0.1693473756313324,0.1287734657526016,0.0911797657608985,1.5245453119277954,0.2980000078678131,290.387,49.651,965.215,100709.927,1.13,285.082
2023-10-28 06:00:00,25.0,12.0,0.37,0.0038,0.016,0.0488,0.1500722467899322,0.1038677394390106,0.0702517181634903,2.0014352798461914,0.6119999885559082,290.485,48.366,1009.883,100696.195,1.213,285.342
2023-10-29 00:00:00,20.0,14.0,0.42,0.003,0.0159,0.0216,0.1153455600142479,0.0798327550292015,0.0539954751729965,2.001939296722412,3.282000064849853,285.516,82.059,136.396,101237.905,1.303,101.508
2023-10-29 01:00:00,24.0,17.0,0.43,0.0029,0.017,0.0238,0.1280555874109268,0.0886296033859252,0.0599452853202819,2.130511999130249,2.9719998836517334,287.959,70.338,319.481,101233.22,1.901,120.571
2023-10-29 02:00:00,16.0,7.0,0.4,0.0033,0.0137,0.0339,0.1231356412172317,0.0852244198322296,0.0576421618461608,1.99610447883606,1.6610000133514404,289.45,64.812,468.107,101225.495,2.086,140.388
2023-10-29 03:00:00,21.0,12.0,0.39,0.0033,0.0135,0.0409,0.1343309581279754,0.0929728969931602,0.0628829076886177,1.8614742755889893,1.937999963760376,290.509,58.575,887.919,101188.589,2.021,156.061
2023-10-29 04:00:00,26.0,18.0,0.37,0.0027,0.0108,0.049,0.1252644658088684,0.0866978093981742,0.0586387068033218,1.9960790872573853,0.9480000138282776,291.124,54.453,1029.6,101113.031,1.801,174.808
2023-10-29 05:00:00,21.0,13.0,0.35,0.0031,0.0103,0.0527,0.1388771384954452,0.0961776971817016,0.0650889426469802,1.4498538970947266,0.7919999957084656,291.379,52.857,1111.014,101051.556,1.62,195.537
2023-10-29 06:00:00,20.0,12.0,0.35,0.003,0.0099,0.0559,0.1352935880422592,0.0936391502618789,0.0633335262537002,1.9078315496444704,1.090999960899353,291.403,52.688,1100.643,101044.883,1.487,208.564
2023-10-30 00:00:00,30.0,20.0,0.69,0.0035,0.043,0.0065,0.5502402782440186,0.382481187582016,0.2597763240337372,0.0904490947723388,3.470000028610229,285.245,84.007,48.501,101286.771,0.896,118.309
2023-10-30 01:00:00,41.0,30.0,0.73,0.0034,0.0485,0.0093,0.4872744679450989,0.3705283999443054,0.262357622385025,1.4304625988006592,3.5420000553131104,287.807,73.866,164.427,101291.633,1.002,157.785
2023-10-30 02:00:00,39.0,24.0,0.57,0.0043,0.035,0.031,0.4066304266452789,0.3092058897018432,0.2189373672008514,1.572015643119812,1.9759999513626096,289.369,69.956,404.544,101272.974,1.137,202.213
2023-10-30 03:00:00,39.0,25.0,0.49,0.005,0.0278,0.0448,0.3738036155700683,0.284244030714035,0.2012628018856048,1.539531946182251,2.0920000076293945,290.44,66.101,581.772,101215.438,1.383,232.55
2023-10-30 04:00:00,47.0,33.0,0.53,0.0048,0.0344,0.0476,0.3730981349945068,0.2837075591087341,0.2008829712867736,1.3814630508422852,1.2059999704360962,291.142,64.777,651.622,101158.692,1.746,245.828
2023-10-30 05:00:00,48.0,32.0,0.48,0.0049,0.0281,0.0632,0.3568522334098816,0.2713540196418762,0.1921358853578567,1.0861464738845823,0.9369999766349792,291.511,64.171,683.848,101113.241,2.087,249.56
2023-10-30 06:00:00,49.0,35.0,0.5,0.0052,0.0327,0.0766,0.4251995682716369,0.323326051235199,0.2289353460073471,1.1609116792678833,1.4550000429153442,291.366,65.61,651.172,101090.505,2.205,250.028
2023-10-31 04:00:00,45.0,32.0,0.51,0.0037,0.0261,0.0512,0.9088289737701416,0.6910848617553711,0.4893319010734558,0.502938985824585,1.4509999752044678,290.066,68.339,627.166,101125.847,1.994,208.094
2023-10-31 05:00:00,50.0,34.0,0.47,0.0034,0.0225,0.0657,0.9851065278053284,0.7490875124931335,0.5304014682769775,0.118908405303955,0.6470000147819519,290.661,65.133,722.893,101042.01,2.798,220.099
2023-11-02 03:00:00,36.0,16.0,0.37,0.0034,0.0157,0.065,0.5716614723205566,0.3956579864025116,0.2676067054271698,0.8115954399108887,1.5470000505447388,294.812,69.445,764.852,100649.179,4.334,212.018
2023-11-02 04:00:00,41.0,24.0,0.37,0.0035,0.0165,0.0683,0.2766435742378235,0.1914702653884887,0.1295024901628494,1.2467639446258545,0.996999979019165,295.296,65.223,812.338,100566.461,4.546,215.103
2023-11-02 05:00:00,30.0,19.0,0.33,0.0034,0.0157,0.0643,0.1787241399288177,0.1237918883562088,0.0837893187999725,1.162150502204895,0.4280000030994415,295.399,62.886,824.391,100506.53,4.575,214.861
2023-11-02 06:00:00,26.0,13.0,0.3,0.003,0.0138,0.0601,0.156800627708435,0.1101213246583938,0.0754973888397216,1.4098867177963257,0.8700000047683716,295.093,63.81,797.529,100468.039,4.328,212.449
2023-11-07 01:00:00,20.0,8.0,0.28,0.0023,0.008,0.0321,0.190654382109642,0.1338073015213012,0.091682069003582,1.096110224723816,3.931999921798706,278.153,59.485,897.41,101112.048,4.79,302.068
2023-11-07 02:00:00,16.0,4.0,0.28,0.0024,0.0093,0.032,0.0872960835695266,0.0611477345228195,0.0418240092694759,1.7046717405319214,2.9609999656677246,279.14,57.344,891.059,101125.458,4.806,299.755
2023-11-07 04:00:00,22.0,12.0,0.28,0.0023,0.0099,0.0384,0.0938769504427909,0.0761099159717559,0.0679190084338188,1.8632317781448364,1.743000030517578,280.713,54.874,886.88,101041.36,4.171,295.951
2023-11-07 05:00:00,19.0,11.0,0.27,0.0022,0.01,0.0393,0.1095923259854316,0.0773574635386467,0.0532709397375583,1.0594801902770996,1.1100000143051147,281.077,54.612,883.175,101011.973,3.867,294.57
2023-11-07 06:00:00,20.0,8.0,0.3,0.0024,0.0137,0.0355,0.1193984523415565,0.0841812118887901,0.0579110831022262,1.3218423128128052,0.7699999809265137,281.166,54.445,863.61,101035.191,3.497,292.796
2023-11-08 01:00:00,21.0,13.0,0.49,0.0031,0.0303,0.0132,0.4022144675254822,0.2839416861534118,0.1955513954162597,0.5414741635322571,2.430000066757202,280.247,53.336,230.076,101341.292,0.687,95.511
2023-11-08 02:00:00,20.0,10.0,0.53,0.0028,0.033,0.0142,0.3820026218891144,0.268730491399765,0.1845090091228485,0.5481083393096924,1.3320000171661377,282.186,48.056,302.936,101322.765,0.424,35.302
2023-11-08 05:00:00,18.0,11.0,0.39,0.0025,0.026,0.0257,0.0043637100607156,0.0030201985500752,0.0020427366252988,1.9958652257919312,1.8890000581741333,285.54,43.639,485.253,101174.199,0.632,326.486
2023-11-08 06:00:00,11.0,6.0,0.36,0.0025,0.0249,0.0252,0.0189025215804576,0.0130827762186527,0.0088486336171627,2.0652759075164795,1.8539999723434448,285.745,43.365,490.118,101153.561,0.422,349.063
2023-11-10 01:00:00,10.0,10.0,0.3,0.0027,0.0095,0.0255,0.0907463431358337,0.0633951872587204,0.0432569123804569,1.7436039447784424,2.0850000381469727,274.846,44.832,500.0,101601.214,4.465,321.903
2023-11-10 02:00:00,12.0,7.0,0.31,0.0028,0.0093,0.0271,0.080344058573246,0.0561989098787307,0.0383903123438358,1.7048152685165403,1.3739999532699585,276.055,41.65,583.777,101582.124,4.535,317.466
2023-11-10 03:00:00,13.0,5.0,0.29,0.0027,0.0085,0.031,0.0058017158880829,0.0046964576467871,0.0041913506574928,2.001940965652466,1.3869999647140503,277.199,39.095,673.68,101542.531,4.854,314.416
2023-11-10 04:00:00,10.0,7.0,0.27,0.0023,0.0075,0.0315,0.0001716355181997,0.0001187868911074,8.034588245209306e-05,1.999995231628418,1.5190000534057615,278.006,37.022,742.678,101498.219,5.138,314.03
2023-11-10 05:00:00,5.0,3.0,0.26,0.0026,0.0076,0.0321,0.0285834595561027,0.0201607458293437,0.0138741498813033,2.0012130737304688,1.7890000343322754,278.377,36.013,802.848,101466.163,5.272,315.015
2023-11-10 06:00:00,7.0,5.0,0.28,0.003,0.0078,0.0323,0.0222425181418657,0.015637632459402,0.0107309855520725,2.089266300201416,1.945000052452088,278.279,35.548,836.476,101484.812,5.23,317.084
2023-11-11 04:00:00,15.0,11.0,0.32,0.0028,0.0103,0.026,0.783411979675293,0.5957158207893372,0.4218045771121979,0.8818998336791992,0.8230000138282776,277.3,43.579,576.778,101742.829,2.389,307.944
2023-11-11 05:00:00,15.0,10.0,0.32,0.0027,0.0103,0.0282,0.1752971857786178,0.1215005740523338,0.0822926387190818,1.8554811477661133,0.7879999876022339,277.975,41.35,652.933,101664.09,2.686,307.77
2023-11-11 06:00:00,13.0,9.0,0.3,0.0028,0.0097,0.0296,0.1547771692276001,0.1077697202563285,0.073311261832714,1.99398672580719,1.225000023841858,278.118,40.053,718.78,101654.492,2.785,308.249
2023-11-12 01:00:00,18.0,11.0,0.35,0.0029,0.0069,0.0274,0.1764064729213714,0.1220941692590713,0.0825793296098709,1.2906025648117063,3.3940000534057617,273.329,51.361,704.004,101795.744,3.021,321.761
2023-11-12 02:00:00,14.0,10.0,0.35,0.0028,0.0062,0.0301,0.174052745103836,0.1204650998115539,0.0814775079488754,1.3426785469055176,2.345999956130981,274.415,48.442,792.648,101741.335,3.133,314.353
2023-11-12 03:00:00,9.0,4.0,0.32,0.0031,0.0057,0.0324,0.1441793441772461,0.0997891500592231,0.067493125796318,1.79224693775177,1.3569999933242798,275.395,46.134,847.264,101707.451,3.25,307.007
2023-11-12 04:00:00,17.0,13.0,0.33,0.0028,0.0068,0.0333,0.152900755405426,0.1058253943920135,0.0715757980942726,1.7360552549362185,0.1790000051259994,276.083,45.29,1012.867,101598.756,3.422,302.65
2023-11-12 05:00:00,16.0,12.0,0.32,0.0027,0.0065,0.0345,0.1503542810678482,0.10406294465065,0.0703837424516677,1.7967170476913452,0.2560000121593475,276.497,45.291,1053.835,101532.317,3.502,303.813
2023-11-12 06:00:00,16.0,12.0,0.33,0.003,0.0069,0.0353,0.1581350266933441,0.1098540052771568,0.0745681226253509,1.7865564823150637,0.7390000224113464,276.588,45.21,1057.064,101500.841,3.414,307.934
2023-11-13 01:00:00,24.0,18.0,0.39,0.0032,0.0156,0.0182,0.1036287248134613,0.0719101950526237,0.0487601831555366,1.4468185901641846,3.621000051498413,273.371,48.762,467.113,101855.94,2.979,313.055
2023-11-13 05:00:00,17.0,15.0,0.32,0.0031,0.0108,0.026,0.128559723496437,0.0905854925513267,0.0622838102281093,1.4195024967193604,0.2590000033378601,277.791,45.006,746.722,101626.605,3.489,293.391
2023-11-13 06:00:00,15.0,12.0,0.32,0.0033,0.0122,0.028,0.127573013305664,0.0901338458061218,0.0621199309825897,1.5178278684616089,0.4749999940395355,278.067,45.781,773.836,101608.32,3.332,292.664
2023-11-14 01:00:00,36.0,25.0,0.77,0.0034,0.0454,0.005,0.1870113760232925,0.1300600171089172,0.0883767530322074,1.144890546798706,3.1480000019073486,277.245,68.31,289.777,101700.589,0.176,202.345
2023-11-14 02:00:00,28.0,19.0,0.64,0.004,0.0406,0.0077,0.1597495824098587,0.1105655878782272,0.0747818872332573,1.4312705993652344,2.924999952316284,278.997,66.848,513.137,101676.588,0.864,267.943
2023-11-14 03:00:00,22.0,13.0,0.47,0.0041,0.0301,0.0172,0.1293378174304962,0.089517056941986,0.0605455227196216,2.174500703811645,1.093000054359436,280.289,66.32,694.087,101612.149,1.568,272.156
2023-11-14 04:00:00,27.0,21.0,0.34,0.0036,0.0156,0.0299,0.168863907456398,0.1168738007545471,0.0790484920144081,2.107593536376953,0.4289999902248382,281.314,64.022,826.26,101545.265,2.43,282.429
2023-11-14 05:00:00,18.0,13.0,0.32,0.0037,0.0128,0.0343,0.2232062518596649,0.1697282642126083,0.1201783865690231,1.999382734298706,0.7250000238418579,281.804,60.447,952.775,101499.7,3.141,287.587
2023-11-14 06:00:00,20.0,13.0,0.35,0.0033,0.0168,0.0361,0.2555286288261413,0.1943065673112869,0.1375813633203506,1.7756810188293457,0.5879999995231628,281.7,61.902,980.01,101482.371,2.697,295.102
2023-11-15 01:00:00,43.0,32.0,0.81,0.0031,0.0446,0.0049,0.6195840239524841,0.4711384773254394,0.3335959315299988,0.8727114200592041,3.400000095367432,279.912,74.33,164.153,101839.172,0.653,109.878
2023-11-15 04:00:00,50.0,43.0,0.63,0.0034,0.0348,0.0208,0.6329457759857178,0.4812989234924316,0.340790182352066,1.8953336477279663,0.4690000116825104,283.618,63.117,938.763,101649.582,1.381,283.915
2023-11-15 05:00:00,50.0,44.0,0.52,0.0037,0.0302,0.0243,0.847122848033905,0.6441625356674194,0.4561079442501068,0.6547021865844727,0.6380000114440918,284.182,59.075,1158.42,101609.295,2.243,284.959
2023-11-18 01:00:00,17.0,14.0,0.36,0.0029,0.0075,0.0259,0.2153799533843994,0.1503568589687347,0.1025279313325882,1.509912371635437,2.7960000038146973,272.944,55.116,811.181,100718.124,5.41,300.846
2023-11-18 02:00:00,18.0,12.0,0.37,0.0029,0.0079,0.0289,0.263541430234909,0.1836880594491958,0.1250734478235244,0.8808375000953674,3.683000087738037,274.621,56.237,830.005,100689.133,5.755,298.475
2023-11-18 03:00:00,16.0,11.0,0.4,0.0028,0.0077,0.0323,0.1901495158672332,0.1316060274839401,0.0890127494931221,1.906044840812683,2.0239999294281006,276.077,56.721,857.989,100653.551,5.964,296.415
2023-11-18 04:00:00,24.0,19.0,0.41,0.0033,0.0089,0.0341,0.1950092166662216,0.1349695026874542,0.0912876725196838,1.7988736629486084,1.8289999961853027,277.158,57.007,916.77,100612.019,5.956,294.457
2023-11-18 05:00:00,25.0,18.0,0.39,0.0028,0.0093,0.0358,0.2295982539653778,0.1596912294626236,0.1085199266672134,1.4391179084777832,1.5989999771118164,277.76,57.678,974.103,100613.457,5.893,293.407
2023-11-18 06:00:00,23.0,18.0,0.39,0.0029,0.0092,0.0362,0.2576009631156921,0.179462045431137,0.1221418529748916,1.205758571624756,1.034000039100647,277.729,59.757,974.518,100648.537,5.712,294.461
2023-11-19 05:00:00,50.0,31.0,0.44,0.004,0.015,0.0425,0.7319852113723755,0.556610107421875,0.3941152691841125,0.4417865872383117,2.1730000972747803,285.524,63.464,1372.628,100294.955,5.252,265.796
2023-11-19 06:00:00,59.0,37.0,0.47,0.0043,0.0162,0.0425,0.7674418687820435,0.5836591720581055,0.4133209586143493,0.6634489893913269,1.3339999914169312,285.014,64.332,1271.344,100310.403,4.686,266.501
2023-11-20 01:00:00,34.0,25.0,0.68,0.0035,0.0351,0.0082,0.1080218106508255,0.0754146128892898,0.0514278262853622,1.22516131401062,2.586999893188477,277.214,61.243,264.474,101404.473,1.162,330.347
2023-11-20 02:00:00,28.0,20.0,0.7,0.0036,0.0316,0.0104,0.0643622055649757,0.0521270334720611,0.0465211197733879,1.917799592018128,3.497999906539917,278.74,55.168,381.874,101401.333,1.136,325.289
2023-11-20 03:00:00,24.0,17.0,0.52,0.0036,0.0285,0.0141,0.0204847622662782,0.0165822841227054,0.014798866584897,1.9437538385391235,2.70199990272522,280.157,50.457,507.904,101368.278,1.26,310.72
2023-11-20 04:00:00,29.0,21.0,0.42,0.0035,0.0251,0.0172,0.0894308984279632,0.0723937526345253,0.0646078214049339,2.014256715774536,2.2709999084472656,281.235,47.674,603.817,101312.99,1.532,301.034
2023-11-20 05:00:00,25.0,17.0,0.39,0.0032,0.0228,0.0193,0.0559446476399898,0.0452992394566535,0.0404277667403221,1.9360496997833248,2.3329999446868896,281.884,46.378,654.64,101294.024,1.682,296.596
2023-11-20 06:00:00,19.0,13.0,0.39,0.0029,0.0231,0.0226,0.0973115637898445,0.0677113831043243,0.0460323318839073,1.6152374744415283,1.465000033378601,282.069,46.414,653.136,101297.84,1.682,292.51
